"Iteration","Cd-Pressure ALL: Cd-Pressure ALL","Cd-Pressure HEAD-UP: Cd-Pressure HEAD-UP","Cd-Pressure HEAD-NOSE: Cd-Pressure HEAD-NOSE","Cd-Pressure HEAD-DOWN: Cd-Pressure HEAD-DOWN","Cd-Pressure HEAD-REST: Cd-Pressure HEAD-REST","Cd-Pressure MIDDLE: Cd-Pressure MIDDLE","Cd-Pressure TAIL-UP: Cd-Pressure TAIL-UP","Cd-Pressure TAIL-NOSE: Cd-Pressure TAIL-NOSE","Cd-Pressure TAIL-DOWN: Cd-Pressure TAIL-DOWN","Cd-Pressure TAIL-REST: Cd-Pressure TAIL-REST","Cd-Shear ALL: Cd-Shear ALL","Cd-Shear HEAD-UP: Cd-Shear HEAD-UP","Cd-Shear HEAD-NOSE: Cd-Shear HEAD-NOSE","Cd-Shear HEAD-DOWN: Cd-Shear HEAD-DOWN","Cd-Shear HEAD-REST: Cd-Shear HEAD-REST","Cd-Shear MIDDLE: Cd-Shear MIDDLE","Cd-Shear TAIL-UP: Cd-Shear TAIL-UP","Cd-Shear TAIL-NOSE: Cd-Shear TAIL-NOSE","Cd-Shear TAIL-DOWN: Cd-Shear TAIL-DOWN","Cd-Shear TAIL-REST: Cd-Shear TAIL-REST"
1278.0,0.02398979291054658,-0.008034136532706033,0.04425876736345178,0.006105075845616651,-0.031162130515674687,6.625897902311363E-4,0.010553575176852638,-0.025308458084914682,0.0017513018703894585,0.025163207997300308,0.11310934331326931,0.004034418809875988,8.048787096709325E-4,0.005631648065247244,0.00768135471023712,0.07883564596276293,0.0034612106802329153,2.1641204098768541E-4,0.0051602570830713,0.0072835172511831825
1279.0,0.02398922886560321,-0.008034182827399343,0.04425874700371365,0.006105070058879069,-0.031162170885196155,6.625898819501998E-4,0.010552937953712547,-0.025307918685834353,0.001750511539079527,0.025163644826698073,0.11310933383368885,0.004034418811361655,8.048786820879196E-4,0.005631648082369762,0.00768135469634934,0.07883564492309687,0.003461209481999049,2.163984949536219E-4,0.0051602636898559155,0.007283516971614715
1280.0,0.023986508919259304,-0.008034199269041717,0.0442587431130054,0.006105070169778579,-0.031162189676909834,6.62589953140956E-4,0.010552660344082827,-0.02530879279195032,0.0017484122039716692,0.025164214873181746,0.11310931863427771,0.004034418799145329,8.048787079588564E-4,0.005631648057386107,0.007681354642467769,0.07883564422053953,0.0034612083039006255,2.1638154691673654E-4,0.005160267214731915,0.007283517141230856
1281.0,0.02398208111235506,-0.008034249985760385,0.044258718234161575,0.006105063038551165,-0.031162235193243834,6.625899868688075E-4,0.010552734804169111,-0.025309383063693194,0.0017437234190479278,0.02516511987225389,0.11310929848173516,0.004034418767847412,8.048786868272746E-4,0.005631648102299879,0.007681354635506758,0.07883564338208712,0.003461207123825752,2.163607375746771E-4,0.005160269667606144,0.007283517378160121
1282.0,0.023978617949391146,-0.008034303278051347,0.0442586989572882,0.006105057721335248,-0.03116228399638274,6.625899591418903E-4,0.010553129952655796,-0.025310151288673654,0.0017393576893117131,0.02516652223276604,0.1131092752133882,0.004034418749670031,8.048787097286691E-4,0.005631648083728354,0.0076813546182538765,0.07883564266382725,0.003461205977599411,2.1633730649958048E-4,0.005160271294777685,0.0072835178093033585
1283.0,0.02397604267890986,-0.008034324833528585,0.04425868883896509,0.0061050524842482575,-0.031162309031317406,6.625899328045428E-4,0.010553553132462687,-0.02531171899438841,0.001736576903703885,0.025167934245959797,0.11310925140491838,0.004034418762008102,8.048786817137227E-4,0.005631648106935929,0.007681354602483491,0.07883564218348961,0.0034612047832055775,2.1630985251357138E-4,0.005160275706399804,0.007283518726168584
1284.0,0.023967620862696194,-0.00803437107061331,0.04425866922591955,0.006105047835653079,-0.031162355788394522,6.62589753171091E-4,0.010554217597360457,-0.025313417612713298,0.0017277526379405495,0.025169488284372602,0.11310922852758017,0.004034418722118936,8.048787001900439E-4,0.005631648102642663,0.007681354573342739,0.0788356417312484,0.0034612034704549063,2.1627776694900955E-4,0.005160285850708846,0.007283519609924622
1285.0,0.023956973922986406,-0.008034462917746643,0.044258627910023315,0.006105034017636619,-0.031162441230073654,6.625895406208387E-4,0.010554979040185996,-0.02531534871571907,0.0017170991565246176,0.025170897121534377,0.1131092073769848,0.004034418741988063,8.048786781560079E-4,0.005631648135059506,0.007681354594802157,0.07883564107666102,0.0034612021133647274,2.1624729115472767E-4,0.00516029622112945,0.007283520524669142
1286.0,0.02394349386595546,-0.008034529504826795,0.04425860104778713,0.006105026805063431,-0.03116250511920373,6.625892922360694E-4,0.010555681216062474,-0.02531851353135731,0.0017051149312643258,0.02517202872892987,0.11310918515962778,0.004034418723174692,8.04878694816804E-4,0.005631648124219367,0.007681354565169988,0.07883564062445911,0.003461200654804408,2.1621542372663385E-4,0.005160306962411522,0.007283521386845287
1287.0,0.023931930978564334,-0.008034619160112598,0.04425856149203527,0.006105014876655521,-0.03116259379146613,6.625889849548125E-4,0.010556474526892115,-0.025322299441600072,0.0016955461640362891,0.02517325732716913,0.11310915946096858,0.004034418705306745,8.048786716776485E-4,0.005631648159405863,0.007681354572938825,0.07883564003742867,0.0034611991355448105,2.1618303646376205E-4,0.005160315048157803,0.007283522094044465
1288.0,0.023922176111343424,-0.008034716474178333,0.04425852287141591,0.00610500300324549,-0.031162683324251553,6.625886544584455E-4,0.010557219261300215,-0.02532462753537304,0.0016863845196330913,0.025174485135093193,0.11310913007423495,0.0040344187014464215,8.04878688159572E-4,0.005631648149987586,0.007681354554946598,0.07883563946661312,0.003461197643858184,2.1614571633674534E-4,0.005160324119451409,0.007283523033435325
1289.0,0.02391811296419538,-0.008034826779470629,0.04425847603278151,0.0061049886995164,-0.031162786344258914,6.625883100979523E-4,0.010557910794515022,-0.025325989009766493,0.0016824316146188212,0.025175319646161706,0.11310909824664508,0.004034418709725066,8.048786654519717E-4,0.005631648180509022,0.0076813545516049575,0.07883563871178288,0.0034611961782870775,2.1610859256569488E-4,0.00516033058961297,0.00728352406710546
1290.0,0.023915027435285938,-0.00803492063896551,0.0442584411122523,0.006104979026492814,-0.031162874776773198,6.625879466593922E-4,0.01055859761656376,-0.025326427953679797,0.0016789583440858645,0.025175686758650312,0.11310906002299166,0.004034418678176051,8.048786854373163E-4,0.005631648161880052,0.007681354524360762,0.07883563798352472,0.003461194767973511,2.1607045210930245E-4,0.005160331848405879,0.007283524921124071
1291.0,0.023917569101748432,-0.008035025891273999,0.044258396328394276,0.006104963967309797,-0.031162972091384952,6.625876736107765E-4,0.010559197108752937,-0.025326287407955925,0.001680757557593887,0.02517595185670164,0.11310901891995612,0.004034418684596819,8.048786671656398E-4,0.005631648195004199,0.0076813545354268535,0.07883563688832021,0.0034611935364760576,2.1603520406944185E-4,0.0051603277010052314,0.007283525507891677
1292.0,0.023918209613221792,-0.008035107675485122,0.04425836019669892,0.006104954339518688,-0.031163051242471207,6.625874643100957E-4,0.010559659530745811,-0.025325553300873056,0.001680965019322412,0.025175395281455255,0.11310897195693707,0.004034418663758173,8.048786886912635E-4,0.005631648182467381,0.007681354492555576,0.07883563589587209,0.003461192483168239,2.159999452687961E-4,0.005160317429824169,0.007283526175331362
1293.0,0.023927706082920764,-0.008035159905421953,0.04425833251860955,0.006104945175903001,-0.031163096269433893,6.625872704307235E-4,0.010560028361325165,-0.02532166030159438,0.0016871177894947835,0.02517461144360777,0.1131089209757783,0.004034418645270724,8.048786658669441E-4,0.005631648196148033,0.007681354476804212,0.07883563461463397,0.003461191628707035,2.1596950558371584E-4,0.005160299154023903,0.007283526088739762
1294.0,0.023942109917267633,-0.008035242323716513,0.044258296453059995,0.006104934787251517,-0.03116317332405825,6.625871326884898E-4,0.010560437579900559,-0.02531476312833903,0.0016959819194853633,0.025173050820995507,0.1131088663901567,0.0040344186235240645,8.048786934926873E-4,0.005631648156903239,0.0076813544374197806,0.07883563324492165,0.0034611909543418493,2.159411697621749E-4,0.0051602752729265075,0.0072835258368647415
1295.0,0.02396072082257192,-0.008035284162653047,0.04425827649631396,0.006104928306329115,-0.031163210205650625,6.625870886418717E-4,0.010560720054768652,-0.025309180986364397,0.0017107947736377577,0.02517108945754864,0.11310881527940521,0.004034418591765801,8.048786762896554E-4,0.0056316481740009685,0.007681354428060018,0.07883563183995788,0.0034611906160049006,2.1591773292913276E-4,0.005160250106430001,0.007283525113966829
1296.0,0.023979653879448195,-0.008035277072863162,0.04425827592402527,0.0061049295025290455,-0.031163210529459376,6.625871520180524E-4,0.010560821717279897,-0.025301927539537528,0.0017245453507267665,0.025168909374729233,0.113108767381946,0.004034418576159643,8.048786962557154E-4,0.005631648144416772,0.0076813543772011415,0.0788356304929294,0.003461190433788494,2.1589432082180112E-4,0.005160228505796895,0.007283523834576126
1297.0,0.023998148266689414,-0.00803526342794979,0.04425827533801134,0.006104929565819469,-0.03116320086808844,6.625872923952517E-4,0.010560834134236877,-0.02529338011496964,0.001736970893227688,0.025166395454006653,0.11310872593079918,0.0040344185725003255,8.048786750483415E-4,0.005631648143845677,0.007681354355909123,0.07883562912115122,0.003461190541420379,2.1587683229252113E-4,0.005160207456620803,0.007283522232010771
1298.0,0.02401700935151609,-0.008035246578025044,0.04425828172655575,0.006104933794504728,-0.031163187384582458,6.62587538215583E-4,0.010560977740681586,-0.025282709501248796,0.0017471675380989755,0.025164204477315762,0.11310869196548634,0.004034418525030012,8.048786994596007E-4,0.005631648116086444,0.007681354313827917,0.07883562786348594,0.003461190897970852,2.1586790317430128E-4,0.00516018549296989,0.007283520153481397
1299.0,0.024035847448285498,-0.008035204604879692,0.044258299648877,0.006104938294956634,-0.031163147340606656,6.625877953498104E-4,0.010561307903937,-0.025271230945436287,0.0017557717450425332,0.025162524951045165,0.11310866808502314,0.004034418513213795,8.048786865548524E-4,0.005631648130812528,0.007681354302930493,0.0788356268562674,0.003461191582713511,2.1586574766748392E-4,0.00516016543750366,0.007283518827359409
1300.0,0.02405466394440088,-0.008035152203588102,0.0442583248542511,0.006104945605909247,-0.03116309806726362,6.625880248866509E-4,0.010561821803287515,-0.0252593524076537,0.001762967887117024,0.025161618447454764,0.11310865390823552,0.004034418498122517,8.048787139397229E-4,0.005631648115003244,0.007681354288044025,0.07883562590382764,0.003461192684405997,2.1587043344374957E-4,0.005160147673540784,0.0072835175979078385
1301.0,0.024067451635984626,-0.00803506912144742,0.04425835797106714,0.0061049539845351225,-0.031163022227706377,6.625883055904349E-4,0.010562397668462177,-0.02524895077770146,0.0017654761487286036,0.025160719684456406,0.11310864905168976,0.004034418475194553,8.048786943969076E-4,0.005631648128055654,0.007681354283639654,0.07883562527111122,0.0034611941233207064,2.1587988885615313E-4,0.0051601330794526345,0.007283517107662273
1302.0,0.024078221733624505,-0.008034970845064635,0.04425840350070856,0.0061049684716423785,-0.031162926654461444,6.625885859219433E-4,0.010563234423229317,-0.02524122897195463,0.0017678499110502196,0.025160303312552798,0.11310865032320926,0.004034418470312081,8.04878727303831E-4,0.005631648099178704,0.007681354255295951,0.07883562487724914,0.0034611958419674773,2.158943113171522E-4,0.005160119322242481,0.007283516418342455
1303.0,0.02408497672844952,-0.008034858928465753,0.044258448386075504,0.00610497962032627,-0.031162822706440708,6.625888322760267E-4,0.010564148758204212,-0.025234191089541183,0.0017666905463143557,0.025159993309700788,0.11310866106373324,0.004034418452865802,8.04878717915752E-4,0.005631648119952098,0.007681354273666729,0.07883562481791252,0.0034611978627679552,2.1591129358720397E-4,0.00516011179044007,0.007283515734625115
1304.0,0.024087187785261397,-0.008034740981371772,0.04425849860684884,0.006104994843584861,-0.031162714374283966,6.625891031168139E-4,0.010565114115498323,-0.025230845713472252,0.0017642277704972334,0.025160064414843315,0.11310868389386698,0.004034418457351969,8.04878743722254E-4,0.005631648118060932,0.0076813542601949095,0.07883562492732936,0.0034612000122770637,2.1593248690069365E-4,0.005160112192026729,0.007283514696003076
1305.0,0.024084931255175114,-0.008034639615820544,0.044258540779949576,0.006105007367026838,-0.031162618889731618,6.625893158518749E-4,0.010566063853316232,-0.02523042864423924,0.001760001864080083,0.02516041522474191,0.11310872044052368,0.004034418460043036,8.048787396115334E-4,0.005631648135824235,0.007681354286252094,0.07883562515861652,0.0034612021720498267,2.1595627208771835E-4,0.005160123461041848,0.007283513754996878
1306.0,0.02407885470645464,-0.008034536095766022,0.04425858576964738,0.006105021275961158,-0.031162522017251264,6.625894575213895E-4,0.010566908254790437,-0.025230983932338115,0.0017527585972448479,0.02516103339664483,0.11310876866073019,0.00403441845023751,8.04878772368536E-4,0.005631648120992616,0.007681354285405588,0.07883562560990028,0.0034612042932840297,2.1598311993289407E-4,0.005160143223655467,0.007283512784953285
1307.0,0.02406453276161997,-0.008034437202919228,0.04425862920526052,0.006105033477398411,-0.031162430754497074,6.625895386854914E-4,0.010567475326992532,-0.02523540672756262,0.0017412737565364713,0.025161806141725467,0.11310882667303457,0.0040344184585916106,8.048787645075077E-4,0.00563164815925925,0.007681354330955251,0.0788356261015272,0.0034612062326172853,2.1601458911178395E-4,0.005160168255923138,0.007283511780541526
1308.0,0.024048376248154875,-0.008034341174445557,0.04425867772370582,0.0061050501877532685,-0.031162331954077378,6.625895610535633E-4,0.010567861095215222,-0.02524114780139462,0.001729413794087435,0.025162604816257123,0.11310889143273166,0.004034418473658793,8.048787912820035E-4,0.005631648150717975,0.007681354352364575,0.07883562659421432,0.003461207951950139,2.1605175147102983E-4,0.005160194866621718,0.007283510500451107
1309.0,0.02403167811184317,-0.00803425144328859,0.04425871847862455,0.006105062919179021,-0.03116224330797101,6.625894846594854E-4,0.010567974836247026,-0.0252473737618354,0.0017174475764685235,0.025163753329759564,0.11310895778528653,0.004034418483494756,8.048787831396114E-4,0.005631648181389314,0.007681354405010309,0.07883562712791421,0.0034612094725819014,2.1609269775351155E-4,0.005160219636405343,0.007283508997597568
1310.0,0.02401714740449806,-0.008034173845969094,0.04425876089566917,0.006105076356900572,-0.031162163821435766,6.625893503498221E-4,0.010567822391228368,-0.025256445275869455,0.001710605061973899,0.025165076291650545,0.11310902239235535,0.004034418501236519,8.048788171511961E-4,0.00563164818321715,0.007681354435847243,0.07883562749722188,0.0034612107796600272,2.1613746695501804E-4,0.0051602389150420275,0.007283507796024281
1311.0,0.0240013797949873,-0.008034115864328392,0.04425879264100093,0.006105085389397779,-0.031162103647414,6.625892399217448E-4,0.010567357644452779,-0.025265504412274136,0.0017032242938536078,0.025166054510376994,0.11310908063510051,0.00403441850690526,8.048788160872086E-4,0.005631648236106255,0.007681354500047317,0.07883562785455545,0.0034612117997939824,2.1617925732145854E-4,0.005160254630234744,0.007283507034048835
1312.0,0.02398369056326808,-0.008034022590622202,0.0442588401922681,0.006105098135185013,-0.031162016627817788,6.625891113324371E-4,0.010566534736837272,-0.025275649526693738,0.0016953692416820903,0.025166947891096896,0.11310913595391354,0.004034418534325733,8.048788434071056E-4,0.005631648236928844,0.007681354508765384,0.07883562791993873,0.0034612125334209693,2.1622469291274706E-4,0.0051602647086972766,0.007283505975516771
1313.0,0.023969556021399937,-0.00803399499043106,0.04425885578423536,0.006105100610160415,-0.031161989912702165,6.625890025658502E-4,0.010565647920136562,-0.025283982938188246,0.001689949127915568,0.025167381417707656,0.11310918664977278,0.00403441853336509,8.048788368504476E-4,0.005631648267454719,0.007681354558813263,0.07883562798840749,0.003461213037510564,2.1626848624084756E-4,0.005160272065671069,0.007283504875459279
1314.0,0.023958355124821383,-0.008033973700901987,0.04425886625874217,0.0061051031962285306,-0.031161972993396132,6.625889069745746E-4,0.010564575917054495,-0.025289716137165047,0.0016853490985109841,0.025167534578773798,0.11310922547013115,0.004034418544668331,8.048788675986016E-4,0.005631648261828859,0.0076813545633603025,0.07883562775262085,0.003461213323731876,2.1631031645142544E-4,0.005160270278173045,0.0072835035616978724
1315.0,0.023954757024498667,-0.008033954613969886,0.044258869260433605,0.006105101629470659,-0.031161958454485092,6.625888455733363E-4,0.010563256947100782,-0.02529495696442319,0.0016889561064262943,0.025166854268372164,0.11310925564294334,0.004034418557530792,8.048788617443185E-4,0.005631648294873289,0.007681354591036946,0.07883562740429512,0.003461213391323682,2.1635137201683928E-4,0.005160261262062399,0.007283501908059953
1316.0,0.023957399586391245,-0.00803394874754439,0.04425887039072785,0.006105103879323588,-0.031161951614740894,6.625888706706407E-4,0.010561787047166673,-0.025299638169875335,0.0016983726471171974,0.025166215283545915,0.11310927347225502,0.004034418555192278,8.048788948138834E-4,0.005631648270432037,0.0076813545860244855,0.07883562668474042,0.0034612131857176967,2.1638251280799875E-4,0.005160250901538818,0.007283499880987401
